,hid,hname,hlocation,hstars,hratings,hnearby,hfacilities,hcheckin,hcheckout
0,17,Adelphi Suites Bangkok,"6 Sukhumvit Soi 8, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,9.0,"Wattana Church 0.2 km; BTS-Nana 0.2 km; Embassy of Sweden 0.2 km; Korean Town 0.2 km; Soi Nana 0.4 km; Sukhumvit Soi 11 0.4 km; Arab Street 0.5 km; Terminal 21 0.5 km; BTS-Asok 0.5 km; Health Land Asoke 0.6 km; Monsoon Restaurant 0 km; India Today 0.1 km; Villa Market 0.2 km; 7- Eleven 0.2 km; Rosabieng Thai Restaurant 0.3 km; Robinson Department Store 0.5 km; Don Muang Airport 20.8 km; Suvarnabhumi Airport 21.7 km; Terminal 21 Popular brands like: H&M, Nike; Central Embassy 1.2 km; Amarin Plaza 1.7 km; Lumpini Park 1.7 km; Gaysorn Shopping Mall 1.8 km; SEA LIFE Bangkok Ocean World 2.4 km; MBK Shopping Mall 2.9 km; Temple of the Golden Mount 5.6 km; Grand Palace 7 km; Wat Arun 7.3 km; Mega Bangna 16.8 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; WiFi in all areas; Bar; Very Good Breakfast,"
Wednesday, February 20, 2019
","
Thursday, February 21, 2019
"
0,18,The Dawin Nana,"35/1-2 Sukhumvit Road, Soi Nanatai (4), Khlong Toei, 10110 Bangkok, Thailand",3-star hotel,8.5,Wattana Church 0.2 km; Soi Nana 0.3 km; Embassy of Sweden 0.3 km; BTS-Nana 0.3 km; Arab Street 0.4 km; Korean Town 0.5 km; Krungthai Bank Head Office 0.5 km; Sukhumvit Soi 11 0.6 km; Deutsche Bank Bangkok 0.6 km; Embassy of the United Arab Emirates 0.6 km; Food Land 0.7 km; Don Muang Airport 20.9 km; Suvarnabhumi Airport 21.9 km; Central Embassy 1 km; Amarin Plaza 1.4 km; Lumpini Park 1.5 km; Gaysorn Shopping Mall 1.5 km; SEA LIFE Bangkok Ocean World 2.1 km; MBK Shopping Mall 2.6 km; Temple of the Golden Mount 5.3 km; Grand Palace 6.8 km; Wat Arun 7 km; Mega Bangna 17 km; ,Swimming pool; Outdoor pool; Airport shuttle; Non-smoking rooms; WiFi in all areas; Room service; Bar; Good Breakfast,"Wednesday, February 20, 2019","Thursday, February 21, 2019"
0,19,JW Marriott Hotel Bangkok,"4 Sukhumvit Road, Soi 2, 10110 Bangkok, Thailand",5-star hotel,8.7,Krungthai Bank Head Office 0.1 km; Arab Street 0.1 km; Soi Nana 0.2 km; Embassy of Sweden 0.3 km; BTS - Phloen Chit 0.4 km; Deutsche Bank Bangkok 0.4 km; BTS-Nana 0.4 km; Wattana Church 0.4 km; Bumrungrad International Hospital 0.4 km; Sukhumvit Soi 11 0.5 km; Beirut 0.1 km; Starbucks 0.1 km; Villa Market 0.1 km; Don Muang Airport 20.6 km; Suvarnabhumi Airport 22.1 km; Central Embassy 0.7 km; Amarin Plaza 1.2 km; Gaysorn Shopping Mall 1.3 km; Lumpini Park 1.6 km; SEA LIFE Bangkok Ocean World 1.9 km; MBK Shopping Mall 2.4 km; Temple of the Golden Mount 5.1 km; Grand Palace 6.6 km; Wat Arun 6.9 km; Mega Bangna 17.3 km; ,Swimming pool; Outdoor pool; Airport shuttle; Non-smoking rooms; very good Fitness Center; Spa; Bar; Very Good Breakfast,"
Wednesday, February 20, 2019
","
Thursday, February 21, 2019
"
0,20,Novotel Bangkok Sukhumvit 4,"27 Sukhumvit 4 Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,8.7,Soi Nana 0.1 km; Wattana Church 0.2 km; Embassy of Sweden 0.2 km; BTS-Nana 0.3 km; Arab Street 0.3 km; Krungthai Bank Head Office 0.4 km; Sukhumvit Soi 11 0.5 km; Deutsche Bank Bangkok 0.5 km; Korean Town 0.5 km; Embassy of the United Arab Emirates 0.6 km; Arabitia Café  0 km; 7-11 0 km; Swan Restaurant & Bar  0 km; Canadian Pizza  0 km; Red Zone  0.1 km; Seafood and Street food  0.1 km; Don Muang Airport 20.8 km; Suvarnabhumi Airport 22 km; Central Embassy 0.9 km; Amarin Plaza 1.4 km; Gaysorn Shopping Mall 1.5 km; Lumpini Park 1.5 km; SEA LIFE Bangkok Ocean World 2.1 km; MBK Shopping Mall 2.6 km; Temple of the Golden Mount 5.3 km; Grand Palace 6.7 km; Wat Arun 7 km; Mega Bangna 17.1 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; Fitness center; Free parking; WiFi in all areas; Bar; Breakfast,"
Wednesday, February 20, 2019
","
Thursday, February 21, 2019
"
0,21,The Aim Sathorn Hotel,"106/1 Soi Sri-bamphen, Sathorn Road, Sathorn,, Sathorn, 10120 Bangkok, Thailand",3-star hotel,7.2,"Goethe-Institute Thailand 0.6 km; MRT-Khlong Toei 0.7 km; MRT-Lumphini 0.8 km; Embassy of Germany, Bangkok 0.9 km; Alliance Francaise Bangkok 0.9 km; Moon Bar Bangkok 1 km; The Stock Exchange of Thailand 1.2 km; Australian Embassy 1.2 km; MRT-Queen Sirikit National Convention Center 1.3 km; Lumpini Park 1.5 km; Mama Dolores 0.4 km; Suvarnabhumi Airport 22.1 km; Don Muang Airport 23.1 km; Arab Street 2.6 km; Central Embassy 2.7 km; Amarin Plaza 2.8 km; Gaysorn Shopping Mall 3 km; SEA LIFE Bangkok Ocean World 3.2 km; MBK Shopping Mall 3.4 km; Temple of the Golden Mount 5.9 km; Grand Palace 7 km; Wat Arun 7 km; Mega Bangna 16.3 km; ",Non-smoking rooms; Free parking; Free WiFi; 24-hour front desk; Breakfast,"Wednesday, February 20, 2019","Thursday, February 21, 2019"
0,22,Radisson Blu Plaza Bangkok,"489 Sukhumvit Road ( Sukhumvit 27), Klongtoey Nua, Wattana, Wattana, 10110 Bangkok, Thailand",5-star hotel,8.7,The Escape Hunt Experience Bangkok 0.3 km; Citibank Bangkok 0.3 km; Soi Cowboy 0.3 km; BTS-Asok 0.5 km; Terminal 21 0.5 km; MRT-Sukhumvit 0.5 km; Benjasiri Park 0.6 km; Kamthieng House Museum 0.6 km; Thailand Creative & Design Center 0.7 km; EmQuartier Shopping Mall 0.7 km; Terminal 21 0.5 km; The Emporium and Emquartier 0.7 km; Gaysorn Shopping Centre 2.9 km; Rod Fai Ratchada Market  6.5 km; Asiatique The Riverfront  10.8 km; Suvarnabhumi Airport 20.7 km; Don Muang Airport 21.1 km; Arab Street 1.4 km; Central Embassy 2.2 km; Lumpini Park 2.4 km; Amarin Plaza 2.6 km; Gaysorn Shopping Mall 2.8 km; MBK Shopping Mall 3.8 km; Temple of the Golden Mount 6.5 km; Grand Palace 8 km; Wat Arun 8.2 km; Mega Bangna 15.8 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Spa; Free parking; Bar; Very Good Breakfast,"Wednesday, February 20, 2019","Thursday, February 21, 2019"
0,23,SSIP Boutique Dhevej Bangkok - Adults Only,"42 Phitsanulok Road, Dusit , Dusit, 10300 Bangkok, Thailand",4-star hotel,9.2,National Library 0.2 km; Suan Sunandha Rajabhat University 0.4 km; Thewej Pier 0.5 km; The Ananda Samakhom Throne Hall 0.9 km; UNESCAP and United Nations 0.9 km; Suan Dusit University 1 km; Vimanmek Mansion 1 km; Wat Benchamabophit 1.1 km; Parliament of Thailand 1.1 km; Dusit Palace 1.1 km; 7/11 0 km; Thewet Market 0.1 km; Steve Cafe and Cuisine 0.3 km; Chaophraya River 0.2 km; Don Muang Airport 19.7 km; Suvarnabhumi Airport 27.9 km; Khao San Road 1.5 km; Temple of the Golden Mount 1.9 km; Bangkok National Museum 2 km; Temple of the Emerald Buddha 2.5 km; Grand Palace 2.7 km; Siam Discovery 2.8 km; Wat Arun 3.5 km; Bangkok Art & Culture Centre 3.8 km; MBK Shopping Mall 4 km; Central Embassy 5.4 km; ,Non-smoking rooms; Free parking; WiFi in all areas; Free WiFi; Wonderful Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,24,Grand Mercure Bangkok Asoke Residence,"50-5 Sukhumvit Soi 19, , Wattana, 10110 Bangkok, Thailand",5-star hotel,8.5,"Health Land Asoke 0.1 km; Kamthieng House Museum 0.3 km; MRT-Sukhumvit 0.4 km; Korean Town 0.4 km; Sukhumvit Soi 11 0.4 km; Terminal 21 0.4 km; BTS-Asok 0.5 km; Soi Cowboy 0.5 km; BTS-Nana 0.5 km; Citibank Bangkok 0.6 km; Madam Sirawan Restaurant 0.1 km; Beer Garden 0.1 km; 7eleven 0.2 km; The Local Restaurant 0.4 km; Tops Market 0.5 km; Local Market - Tuesdays and Thursdays 0.5 km; Le Dalat 0.5 km; Benchakiti Park 2 km; Chao Phraya River 7.7 km; Don Muang Airport 20.4 km; Suvarnabhumi Airport 21.3 km; Terminal 21 Popular brands like: H&M, Nike; Arab Street 0.7 km; Central Embassy 1.5 km; Amarin Plaza 2.1 km; Gaysorn Shopping Mall 2.2 km; Lumpini Park 2.3 km; MBK Shopping Mall 3.3 km; Temple of the Golden Mount 6 km; Grand Palace 7.5 km; Wat Arun 7.8 km; Mega Bangna 16.6 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; Family rooms; Breakfast,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,25,Grand Business Inn,"2/4, 2/11 Sukhumvit 11, Sukhumvit Road, Wattana, Wattana, 10110 Bangkok, Thailand",,8.0,BTS-Nana 0.1 km; Embassy of Sweden 0.2 km; Sukhumvit Soi 11 0.2 km; Wattana Church 0.2 km; Korean Town 0.3 km; Soi Nana 0.4 km; Arab Street 0.4 km; Health Land Asoke 0.5 km; Krungthai Bank Head Office 0.5 km; Terminal 21 0.5 km; 7-11 0.1 km; Don Muang Airport 20.6 km; Suvarnabhumi Airport 21.6 km; Central Embassy 1.2 km; Amarin Plaza 1.7 km; Gaysorn Shopping Mall 1.8 km; Lumpini Park 1.9 km; SEA LIFE Bangkok Ocean World 2.4 km; MBK Shopping Mall 2.9 km; Temple of the Golden Mount 5.6 km; Grand Palace 7.1 km; Wat Arun 7.4 km; Mega Bangna 16.9 km; ,Non-smoking rooms; Free WiFi; Restaurant; 24-hour front desk; Room service,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,26,Le Tada Residence,"440/9 Ratchawithi Soi 3, Pratunam, Ratchathewi, Pathumwan, 10400 Bangkok, Thailand",3-star hotel,8.4,Aksra Theatre 0.2 km; King Power Complex 0.2 km; BTS-Victory Monument 0.4 km; Victory Monument 0.4 km; Phyathai 1 Hospital 0.6 km; Suan Pakkad Palace Museum 0.6 km; Ratchaprarop Station 0.7 km; Bangkok Dolls Museum & Factory 0.8 km; Phaya Thai Station 0.8 km; Shibuya 19 0.8 km; Lotus Express 0.3 km; Kuong Seafood 0.6 km; Mezzanine Cafe 0.6 km; Don Muang Airport 18.9 km; Suvarnabhumi Airport 24 km; Siam Discovery 1.3 km; Gaysorn Shopping Mall 1.8 km; SEA LIFE Bangkok Ocean World 1.8 km; Bangkok Art & Culture Centre 1.9 km; Amarin Plaza 2 km; Central Embassy 2 km; MBK Shopping Mall 2.3 km; Temple of the Golden Mount 3.7 km; Grand Palace 5.4 km; Wat Arun 5.9 km; ,Swimming pool; Airport shuttle; Non-smoking rooms; good Fitness Center; Spa; Free parking; Tea/Coffee Maker in All Rooms; Good Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,27,Oakwood Residence Sukhumvit 24,"15 Sukhumvit 24 Road, Khlong Toei, 10110 Bangkok, Thailand",4 stars,8.2,"Emporium Shopping Mall 0.2 km; BTS-Phrom Phong 0.2 km; EmQuartier Shopping Mall 0.3 km; Benjasiri Park 0.4 km; Thailand Creative & Design Center 0.6 km; Flow House Bangkok 0.9 km; The Terrace 49 0.9 km; K village 0.9 km; Funarium 0.9 km; Dental Hospital Bangkok 0.9 km; Emporium Shopping Complex 0.1 km; Suvarnabhumi Airport 20 km; Don Muang Airport 21.7 km; The EM District Popular brands like: Apple, Cartier, Gucci, H&M, Zara, Prada, Nike, Chanel, Burberry, Louis Vuitton; Arab Street 2.3 km; Lumpini Park 3 km; Central Embassy 3 km; Amarin Plaza 3.5 km; Gaysorn Shopping Mall 3.6 km; MBK Shopping Mall 4.6 km; Temple of the Golden Mount 7.3 km; Grand Palace 8.7 km; Wat Arun 8.9 km; Mega Bangna 14.9 km; ",Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; Fitness center; Free parking; Bar,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,28,Park Saladaeng,"35/2 Soi Yommarat, Saladaeng, Silom, Bangrak, Bang Rak, 10500 Bangkok, Thailand",3 stars,8.7,"MRT-Silom 0.3 km; Silom Complex 0.4 km; Australian Embassy 0.4 km; Silom Soi 2 0.4 km; Silom Soi 4 0.4 km; BNH Hospital 0.4 km; Moon Bar Bangkok 0.4 km; BTS-Sala Daeng 0.4 km; Embassy of Germany, Bangkok 0.5 km; King Chulalongkorn Memorial Hospital 0.6 km; Fatboy Sushi 0 km; Sumtumder Restaurant 0.3 km; Central Silom Complex 0.6 km; Patpong Night Market 1.2 km; Don Muang Airport 22.6 km; Suvarnabhumi Airport 23.3 km; Silom Complex Department Store; Lumpini Park 0.6 km; Amarin Plaza 1.9 km; Gaysorn Shopping Mall 2 km; MBK Shopping Mall 2.1 km; Central Embassy 2.1 km; SEA LIFE Bangkok Ocean World 2.1 km; Temple of the Golden Mount 4.5 km; Grand Palace 5.6 km; Wat Arun 5.7 km; Mega Bangna 17.7 km; ",Non-smoking rooms; Free WiFi; Terrace; Air conditioning; Daily housekeeping; Tea/Coffee Maker in All Rooms,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,29,ibis Bangkok Sathorn,"Soi Ngam Duphli Rama IV, Sathorn, 10120 Bangkok, Thailand",3-star hotel,7.8,"Goethe-Institute Thailand 0.3 km; MRT-Lumphini 0.5 km; Embassy of Germany, Bangkok 0.6 km; Alliance Francaise Bangkok 0.7 km; Moon Bar Bangkok 0.8 km; MRT-Khlong Toei 0.8 km; Australian Embassy 1 km; Lumpini Park 1.1 km; BNH Hospital 1.3 km; MRT-Silom 1.3 km; Central Chidlom 0.4 km; VERTIGO BAR 0.8 km; SIROCCO BAR 4 km; Suvarnabhumi Airport 22.3 km; Don Muang Airport 22.9 km; Arab Street 2.4 km; Central Embassy 2.5 km; Amarin Plaza 2.5 km; Gaysorn Shopping Mall 2.7 km; SEA LIFE Bangkok Ocean World 2.9 km; MBK Shopping Mall 3 km; Temple of the Golden Mount 5.6 km; Grand Palace 6.7 km; Wat Arun 6.7 km; Mega Bangna 16.6 km; ",Airport shuttle; Non-smoking rooms; Free parking; Pet friendly; Facilities for disabled guests; Tea/Coffee Maker in All Rooms; Bar; Good Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,30,Solo Express Sukhumvit 81,"120 Soi Sukhumvit 81, Phra Khanong , 10260 Bangkok, Thailand",3-star hotel,7.9,BTS-On Nut 0.5 km; BTS-Bang Chak 1.1 km; W District's Market 1.5 km; BTS-Phra Khanong 1.8 km; BTS - Punnawithi 1.9 km; Sukhumvit Hospital 2.4 km; Gateway Ekamai 2.6 km; Bangkok University International College 2.6 km; BTS-Ekkamai 2.7 km; Ekkamai Eastern Bus Terminal 2.7 km; Wcafe Bangkok Sukhumvit 81 0.2 km; Suvarnabhumi Airport 15.8 km; Don Muang Airport 23.8 km; Arab Street 6.9 km; Lumpini Park 7.4 km; Central Embassy 7.7 km; Amarin Plaza 8.1 km; Gaysorn Shopping Mall 8.2 km; MBK Shopping Mall 9.2 km; Mega Bangna 10.3 km; Temple of the Golden Mount 11.9 km; Grand Palace 13.2 km; Wat Arun 13.3 km; ,Non-smoking rooms; Free parking; Family rooms; WiFi in all areas; Free WiFi; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,31,Siam Kempinski Hotel Bangkok,"991/9 Rama I Road, Pathumwan, Pathumwan, 10330 Bangkok, Thailand",5-star hotel,9.1,"KidZania Bangkok 0.2 km; Siam Paragon Mall 0.2 km; SEA LIFE Bangkok Ocean World 0.3 km; BTS-Siam 0.3 km; Siam Center 0.3 km; Pantip Plaza 0.4 km; Madame Tussauds Bangkok 0.4 km; Platinum Fashion Mall 0.4 km; Bangkok Art & Culture Centre 0.5 km; BTS-Ratchathewi 0.5 km; The Gourmet Supermarket 0.5 km; Patunam Market 1 km; Don Muang Airport 20.5 km; Suvarnabhumi Airport 24.1 km; Siam Paragon Mall Popular brands like: Rolex, Apple, Cartier, Gucci, Hermès, H&M, Zara, Prada, Nike, Ralph Lauren, Chanel, Burberry, Louis Vuitton; Siam Discovery Popular brands like: Apple, Nike; Siam Center Luxury; Gaysorn Shopping Mall 0.7 km; MBK Shopping Mall 0.8 km; Amarin Plaza 0.9 km; Central Embassy 1.3 km; Lumpini Park 2.1 km; Arab Street 2.1 km; Siam Discovery 2.3 km; Temple of the Golden Mount 3.1 km; Grand Palace 4.7 km; Wat Arun 5 km; ",Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; very good Fitness Center; Spa; Bar; Very Good Breakfast,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,32,"Four Points by Sheraton Bangkok, Sukhumvit 15","4 Sukhumvit Soi 15 (BTS Asoke/ MRT Sukhumvit), Klongtoey-Nua, Wattana, Wattana, 10110 Bangkok, Thailand",4-star hotel,8.7,"Korean Town 0.1 km; Terminal 21 0.3 km; Health Land Asoke 0.3 km; BTS-Asok 0.3 km; Kamthieng House Museum 0.3 km; MRT-Sukhumvit 0.3 km; BTS-Nana 0.4 km; Sukhumvit Soi 11 0.4 km; Wattana Church 0.4 km; Embassy of Sweden 0.4 km; Terminal 21 Shopping Mall  0.2 km; El Gaucho Steakhouse 0.2 km; Baan Khanitha Thai Restaurant 0.8 km; Oskar Bistro 0.8 km; Insanity Nightclub 0.8 km; Charcoal Indian Restaurant 1 km; Emporium Shopping Mall 1.6 km; Sing Sing Theater Nightclub 2.1 km; Central World Department Store 2.3 km; Pratunam Market 3.9 km; Chatuchak Weekend Market 13 km; Don Muang Airport 20.7 km; Suvarnabhumi Airport 21.4 km; Terminal 21 Popular brands like: H&M, Nike; Arab Street 0.6 km; Central Embassy 1.4 km; Amarin Plaza 1.9 km; Lumpini Park 2 km; Gaysorn Shopping Mall 2 km; MBK Shopping Mall 3.2 km; Temple of the Golden Mount 5.8 km; Grand Palace 7.3 km; Wat Arun 7.6 km; Mega Bangna 16.6 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; Fitness center; Free parking; Family rooms; Bar,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,33,Holiday Inn Express Bangkok Soi Soonvijai,"19 Soi Soonvijai, New Petchburi Road, Huai Khwang, 10310 Bangkok, Thailand",4-star hotel,8.2,Bangkok Hospital 0.1 km; Piyavate Hospital 0.7 km; Camillian Hospital 1 km; Show DC 1.3 km; The Commons 1.4 km; Praram 9 Hospital 1.6 km; SeenSpace 1.6 km; Samitivej Sukhumvit Hospital 1.7 km; Thonglor Nightlife Area 1.7 km; Ramkhamhaeng Station 1.8 km; Khua Kling + Pak Sod 0 km; Starbucks  0.1 km; Suvarnabhumi Airport 18.9 km; Don Muang Airport 19.3 km; Arab Street 3.4 km; Central Embassy 4.2 km; Amarin Plaza 4.7 km; Gaysorn Shopping Mall 4.8 km; Lumpini Park 5 km; MBK Shopping Mall 6 km; Temple of the Golden Mount 8.4 km; Grand Palace 10 km; Wat Arun 10.4 km; Mega Bangna 15.1 km; ,Non-smoking rooms; Fitness center; Free parking; Family rooms; Facilities for disabled guests; Tea/Coffee Maker in All Rooms; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
