,hid,hname,hlocation,hstars,hratings,hnearby,hfacilities,hcheckin,hcheckout
0,34,Hua Chang Heritage Hotel,"400 Phayathai Road, Pathumwan, Phaya Thai, 10330 Bangkok, Thailand",4-star hotel,8.7,"Bangkok Art & Culture Centre 0.2 km; Madame Tussauds Bangkok 0.3 km; The Jim Thompson House 0.3 km; BTS-National Stadium 0.3 km; BTS-Ratchathewi 0.3 km; Siam Center 0.3 km; KidZania Bangkok 0.5 km; Siam Paragon Mall 0.5 km; BTS-Siam 0.5 km; SEA LIFE Bangkok Ocean World 0.6 km; 7-Eleven 0.3 km; Da Mamma (Italian style) 0.3 km; Top Supermarket (MBK center) 0.4 km; Gourmet Market (Siam paragon) 0.4 km; Som Tam Nua 1 km; Hard rock cafe 1 km; Don Muang Airport 20.6 km; Suvarnabhumi Airport 24.5 km; Siam Discovery Popular brands like: Apple, Nike; Siam Center Luxury; MBK Shopping Mall 0.6 km; Gaysorn Shopping Mall 1.1 km; Amarin Plaza 1.3 km; Central Embassy 1.7 km; Siam Discovery 2.2 km; Lumpini Park 2.3 km; Arab Street 2.5 km; Temple of the Golden Mount 2.7 km; Grand Palace 4.2 km; Wat Arun 4.6 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; Free parking; Room service; Free WiFi; Bar; Good Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,35,Best Western Plus @20 Sukhumvit,"17 Sukhumvit Soi 20 Klong Toey, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,8.1,"Benjasiri Park 0.4 km; Emporium Shopping Mall 0.5 km; EmQuartier Shopping Mall 0.5 km; The Escape Hunt Experience Bangkok 0.6 km; BTS-Phrom Phong 0.6 km; Citibank Bangkok 0.6 km; Soi Cowboy 0.6 km; Thailand Creative & Design Center 0.6 km; Benjakitti Park 0.7 km; BTS-Asok 0.7 km; Family mart 0.1 km; Wine connection  0.1 km; Wine connection  0.1 km; Suvarnabhumi Airport 20.6 km; Don Muang Airport 21.3 km; The EM District Popular brands like: Apple, Cartier, Gucci, H&M, Zara, Prada, Nike, Chanel, Burberry, Louis Vuitton; Arab Street 1.6 km; Central Embassy 2.4 km; Lumpini Park 2.4 km; Amarin Plaza 2.8 km; Gaysorn Shopping Mall 3 km; MBK Shopping Mall 4 km; Temple of the Golden Mount 6.7 km; Grand Palace 8.1 km; Wat Arun 8.3 km; Mega Bangna 15.6 km; ",Airport shuttle; Non-smoking rooms; WiFi in all areas; Room service; Free WiFi; Tea/Coffee Maker in All Rooms; Bar; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,36,The Tarntawan Hotel Surawong Bangkok,"119/5-10 Surawong Road, Bangrak, Bang Rak, 10500 Bangkok, Thailand",4-star hotel,7.9,Patpong 0.2 km; Bangkok Christian Hospital 0.2 km; Bangkok Bank Head Office 0.3 km; Silom Nightlife Area 0.3 km; Embassy of the Russian Federation 0.3 km; MRT-Sam Yan 0.4 km; Wat Hua Lamphong 0.4 km; BTS-Sala Daeng 0.4 km; Chamchuri Square 0.4 km; Snake Farm-Queen Saovabha Memorial Institute 0.5 km; Patpong 0.1 km; Silom Complex 0.1 km; Don Muang Airport 22.7 km; Suvarnabhumi Airport 24.2 km; Lumpini Park 1.3 km; MBK Shopping Mall 1.6 km; SEA LIFE Bangkok Ocean World 1.9 km; Bangkok Art & Culture Centre 2 km; Amarin Plaza 2 km; Central Embassy 2.4 km; Temple of the Golden Mount 3.8 km; Grand Palace 4.8 km; Wat Arun 4.8 km; Mega Bangna 18.5 km; ,Airport shuttle; Non-smoking rooms; Free parking; Family rooms; WiFi in all areas; Tea/Coffee Maker in All Rooms; Bar; Good Breakfast,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,37,Ibis Bangkok Sukhumvit 4,"41 Sukhumvit Road, Soi 4, Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",3-star hotel,7.5,Wattana Church 0.2 km; Soi Nana 0.3 km; Embassy of Sweden 0.3 km; BTS-Nana 0.4 km; Arab Street 0.5 km; Korean Town 0.5 km; Krungthai Bank Head Office 0.6 km; Sukhumvit Soi 11 0.6 km; Embassy of the United Arab Emirates 0.6 km; Deutsche Bank Bangkok 0.6 km; Terminal 21 1.5 km; THE EMPORIUM 2.4 km; CENTRAL CHIDLOM 2.9 km; CENTRAL WORLD 3 km; Don Muang Airport 21 km; Suvarnabhumi Airport 21.9 km; Central Embassy 1 km; Amarin Plaza 1.4 km; Lumpini Park 1.4 km; Gaysorn Shopping Mall 1.6 km; SEA LIFE Bangkok Ocean World 2.1 km; MBK Shopping Mall 2.6 km; Temple of the Golden Mount 5.3 km; Grand Palace 6.8 km; Wat Arun 7 km; Mega Bangna 17 km; ,Non-smoking rooms; Free parking; Pet friendly; Facilities for disabled guests; Free WiFi; Tea/Coffee Maker in All Rooms; Bar; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,38,Novotel Bangkok Fenix Silom,"320 Silom Road, Bang Rak, 10500 Bangkok, Thailand",4-star hotel,8.0,"Lerdsin Hospital 0.1 km; Sky Bar at Lebua 0.2 km; Embassy of France, Bangkok 0.4 km; Sri Mariamman Temple (Wat Khaek) 0.5 km; Oriental Pier 0.5 km; BTS-Surasak 0.5 km; Bangkokian Museum 0.6 km; The Neilson Hays Library 0.7 km; BTS-Saphan Taksin 0.7 km; Sathorn Pier 0.7 km; Central Silom Tower 0.1 km; Patpong Night Market 0.9 km; Somboon Seafood Surawong 1.3 km; Eat Me Restaurant 2 km; Asiatique 2.8 km; Chaophaya River 1.2 km; Don Muang Airport 23.8 km; Suvarnabhumi Airport 25.3 km; MBK Shopping Mall 2.6 km; Lumpini Park 2.7 km; Bangkok Art & Culture Centre 2.9 km; SEA LIFE Bangkok Ocean World 3.1 km; Amarin Plaza 3.4 km; Gaysorn Shopping Mall 3.4 km; Temple of the Golden Mount 3.7 km; Central Embassy 3.8 km; Wat Arun 4 km; Grand Palace 4.2 km; ",Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; Fitness center; Spa; Tea/Coffee Maker in All Rooms; Bar; Good Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,39,Holiday Inn Bangkok Sukhumvit,"1 Sukhumvit 22 Klongton, Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,8.5,"Benjasiri Park 0.3 km; Emporium Shopping Mall 0.5 km; EmQuartier Shopping Mall 0.5 km; The Escape Hunt Experience Bangkok 0.5 km; Thailand Creative & Design Center 0.5 km; Citibank Bangkok 0.5 km; Soi Cowboy 0.6 km; BTS-Phrom Phong 0.6 km; BTS-Asok 0.7 km; Terminal 21 0.7 km; Villa Market 0.1 km; Emporium & EmQuartier 0.2 km; Terminal 21 0.3 km; Pratunam Market 2 km; Siam Night Market 2 km; Chatuchak Weekend Market 18 km; Chao Praya River (Saphan Taksin BTS) 9.7 km; Suvarnabhumi Airport 20.5 km; Don Muang Airport 21.2 km; The EM District Popular brands like: Apple, Cartier, Gucci, H&M, Zara, Prada, Nike, Chanel, Burberry, Louis Vuitton; Arab Street 1.6 km; Central Embassy 2.4 km; Lumpini Park 2.5 km; Amarin Plaza 2.8 km; Gaysorn Shopping Mall 3 km; MBK Shopping Mall 4 km; Temple of the Golden Mount 6.7 km; Grand Palace 8.2 km; Wat Arun 8.4 km; Mega Bangna 15.6 km; ",Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; Bar,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,40,K Maison Boutique Hotel,"116/17-21 Rangnam Road, Pathumwan, 10400 Bangkok, Thailand",4-star hotel,8.6,King Power Complex 0.3 km; Phyathai 1 Hospital 0.3 km; Aksra Theatre 0.4 km; Ratchaprarop Station 0.4 km; Baiyoke Sky Tower 0.5 km; Suan Pakkad Palace Museum 0.5 km; Shibuya 19 0.6 km; Bangkok Dolls Museum & Factory 0.6 km; BTS-Victory Monument 0.6 km; Phaya Thai Station 0.7 km; CENTURY SHOPPING MALL 1 km; Don Muang Airport 19.2 km; Suvarnabhumi Airport 23.8 km; Gaysorn Shopping Mall 1.5 km; Siam Discovery 1.5 km; SEA LIFE Bangkok Ocean World 1.6 km; Amarin Plaza 1.7 km; Central Embassy 1.7 km; Bangkok Art & Culture Centre 1.8 km; MBK Shopping Mall 2.1 km; Temple of the Golden Mount 3.8 km; Grand Palace 5.4 km; Wat Arun 6 km; ,Non-smoking rooms; Spa; Free parking; WiFi in all areas; Room service; Free WiFi; Excellent Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,41,Woraburi Sukhumvit Hotel,"128/1 Sukhumvit Soi 4, Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",3-star hotel,7.2,"Wattana Church 0.5 km; Soi Nana 0.6 km; Embassy of Sweden 0.6 km; BTS-Nana 0.6 km; Korean Town 0.6 km; Embassy of the United Arab Emirates 0.7 km; Arab Street 0.7 km; Deutsche Bank Bangkok 0.8 km; BTS-Asok 0.8 km; Embassy of the United States of America, Bangkok 0.8 km; Cabbages & Condoms Restaurant 1.4 km; Don Muang Airport 21.2 km; Suvarnabhumi Airport 21.9 km; Central Embassy 1.2 km; Lumpini Park 1.3 km; Amarin Plaza 1.6 km; Gaysorn Shopping Mall 1.7 km; SEA LIFE Bangkok Ocean World 2.2 km; MBK Shopping Mall 2.7 km; Temple of the Golden Mount 5.4 km; Grand Palace 6.8 km; Wat Arun 7 km; Mega Bangna 16.8 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; Free parking; WiFi in all areas; Bar; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,42,Atsathon,"583/2 Soi Suanphlu 1, South Sathon road, Bangkok, Thailand, Sathorn, 10120 Bangkok, Thailand",,9.1,M.R. Kukrit's House 0.2 km; Embassy of the Republic of Singapore 0.3 km; Australian Embassy 0.6 km; BNH Hospital 0.7 km; Moon Bar Bangkok 0.8 km; BTS-Chong Nonsi 0.8 km; MahaNakhon 0.8 km; Blue Elephant Sathorn 0.9 km; Health Land Sathorn 0.9 km; Bangkok Bank Head Office 0.9 km; Junker and Bar 0.2 km; Bai meang Indy 0.2 km; 7/11 0.2 km; Fresh Market 0.6 km; Suvarnabhumi Airport 23.5 km; Don Muang Airport 23.6 km; Lumpini Park 1.6 km; MBK Shopping Mall 2.8 km; Amarin Plaza 2.8 km; SEA LIFE Bangkok Ocean World 3 km; Gaysorn Shopping Mall 3 km; Central Embassy 3.1 km; Temple of the Golden Mount 4.9 km; Wat Arun 5.7 km; Grand Palace 5.8 km; Mega Bangna 17.6 km; ,Non-smoking rooms; Free parking; Free WiFi,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,43,Majestic Grande Hotel,"12 Sukhumvit Soi 2, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,8.1,Soi Nana 0.1 km; Arab Street 0.3 km; Krungthai Bank Head Office 0.3 km; Embassy of Sweden 0.3 km; Wattana Church 0.3 km; Deutsche Bank Bangkok 0.3 km; BTS-Nana 0.4 km; Embassy of the United Arab Emirates 0.4 km; BTS - Phloen Chit 0.4 km; Sukhumvit Soi 11 0.6 km; 7-11 (Sukhumvit Soi 4) 0.1 km; Villa Market (Ploenchit Center Branch) 0.1 km; Lawson 108 0.1 km; Beirut Cafe (Lebanese) 0.1 km; Central Embassy 0.8 km; Central World  1.6 km; Siam Paragon 2 km; Erawan Shine Bangkok 1.5 km; Queen Sirikit National Convention Center 3 km; Don Muang Airport 20.8 km; Suvarnabhumi Airport 22.1 km; Central Embassy 0.7 km; Amarin Plaza 1.2 km; Gaysorn Shopping Mall 1.3 km; Lumpini Park 1.5 km; SEA LIFE Bangkok Ocean World 1.9 km; MBK Shopping Mall 2.4 km; Temple of the Golden Mount 5.1 km; Grand Palace 6.6 km; Wat Arun 6.9 km; Mega Bangna 17.3 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Spa; Free parking; Tea/Coffee Maker in All Rooms; Good Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,44,Well Hotel Bangkok,"10 Sukhumvit Soi 20, Sukhumvit Road, Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",5-star hotel,8.6,Benjasiri Park 0.5 km; The Escape Hunt Experience Bangkok 0.5 km; Citibank Bangkok 0.5 km; Soi Cowboy 0.5 km; BTS-Asok 0.6 km; Emporium Shopping Mall 0.6 km; EmQuartier Shopping Mall 0.6 km; Terminal 21 0.6 km; MRT-Sukhumvit 0.7 km; Benjakitti Park 0.7 km; Burgers And Bangers 0.5 km; No idea 0.5 km; Villa Market 0.7 km; Terminal 21 0.8 km; The Emquatier 0.8 km; Suvarnabhumi Airport 20.7 km; Don Muang Airport 21.3 km; Arab Street 1.5 km; Central Embassy 2.3 km; Lumpini Park 2.4 km; Amarin Plaza 2.7 km; Gaysorn Shopping Mall 2.8 km; MBK Shopping Mall 3.9 km; Temple of the Golden Mount 6.6 km; Grand Palace 8 km; Wat Arun 8.2 km; Mega Bangna 15.7 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; very good Spa & Wellness Center; Free parking; Bar; Good Breakfast,"
Thursday, February 21, 2019
","
Friday, February 22, 2019
"
0,45,Salil Hotel Sukhumvit Soi 8,"50,50/1 Sukhumvit Soi 8, Sukhumvit Road, Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",3-star hotel,8.1,Korean Town 0.4 km; Wattana Church 0.5 km; BTS-Asok 0.5 km; Terminal 21 0.6 km; Embassy of Sweden 0.6 km; BTS-Nana 0.6 km; Citibank Bangkok 0.6 km; Soi Nana 0.7 km; The Escape Hunt Experience Bangkok 0.7 km; Soi Cowboy 0.7 km; Det5 0.5 km; Cabbage and Condom 2 km; Don Muang Airport 21.2 km; Suvarnabhumi Airport 21.6 km; Arab Street 0.8 km; Central Embassy 1.4 km; Lumpini Park 1.6 km; Amarin Plaza 1.8 km; Gaysorn Shopping Mall 2 km; MBK Shopping Mall 3 km; Temple of the Golden Mount 5.7 km; Grand Palace 7.1 km; Wat Arun 7.3 km; Mega Bangna 16.6 km; ,Airport shuttle; Non-smoking rooms; Free parking; WiFi in all areas; Room service; Breakfast,"Thursday, February 21, 2019","Friday, February 22, 2019"
0,46,Issara by D Hostel,"125 Fuang Nakhon Road, Phranakhon, 10200 Bangkok, Thailand",,9.2,Thai Chamber of commerce 0.2 km; Wat Ratchapradit 0.3 km; Sala Chalermkrung Royal Theatre 0.3 km; The Old Siam Plaza 0.4 km; Wat Suthat and the Giant Swing 0.4 km; Wat Pho 0.6 km; Temple of the Emerald Buddha 0.6 km; Bangkok City Pillar 0.6 km; Museum of Siam 0.6 km; Grand Palace 0.7 km; Old Town Coffee 0.2 km; 7/11 0.2 km; Local Morning Market 0.3 km; The old siam plaza  0.5 km; Krua AupSorn 0.8 km; Sorn Dang 0.9 km; Chao Phraya River 1 km; Don Muang Airport 22.2 km; Suvarnabhumi Airport 28 km; Temple of the Golden Mount 1.1 km; Khao San Road 1.2 km; Bangkok National Museum 1.2 km; Wat Arun 1.2 km; Dusit Palace 3.1 km; MBK Shopping Mall 3.5 km; Bangkok Art & Culture Centre 3.5 km; SEA LIFE Bangkok Ocean World 4 km; Siam Discovery 4.2 km; Central Embassy 5.2 km; ,Non-smoking rooms; Free WiFi; Restaurant; 24-hour front desk; Terrace; Wonderful Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,47,At Hua Lamphong (@ Hua Lamphong),"326/1 Rama IV Road Mahaphruttharam, Bang Rak, 10500 Bangkok, Thailand",3 stars,7.7,MRT-Hua Lamphong 0.1 km; Hua Lamphong Train Station 0.2 km; Yaowarat 0.3 km; Temple of the Golden Buddha or Wat Traimit 0.4 km; Holy Rosary Church 0.7 km; River City Shopping Complex 0.9 km; I'm Park Community Mall 0.9 km; Sampeng Market 1 km; Bangkokian Museum 1 km; Si Phraya Pier 1 km; Yaowarat (China Town) เยาวราช 1.5 km; Bangkok Railway Station (Hua Lamphong Railway Station) สถานีรถไฟหัวลำโพง 0.5 km; Wat trai Mit (วัดไตรมิตร)- Golden Buddha 1 km; Don Muang Airport 22.4 km; Suvarnabhumi Airport 25.7 km; MBK Shopping Mall 1.5 km; Bangkok Art & Culture Centre 1.8 km; Temple of the Golden Mount 2.2 km; SEA LIFE Bangkok Ocean World 2.2 km; Gaysorn Shopping Mall 2.7 km; Amarin Plaza 2.7 km; Lumpini Park 2.8 km; Grand Palace 3.1 km; Wat Arun 3.2 km; Central Embassy 3.3 km; ,Airport shuttle; Non-smoking rooms; Free parking; WiFi in all areas; Room service; Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,48,Grand Business Inn,"2/4, 2/11 Sukhumvit 11, Sukhumvit Road, Wattana, Wattana, 10110 Bangkok, Thailand",,8.0,BTS-Nana 0.1 km; Embassy of Sweden 0.2 km; Sukhumvit Soi 11 0.2 km; Wattana Church 0.2 km; Korean Town 0.3 km; Soi Nana 0.4 km; Arab Street 0.4 km; Health Land Asoke 0.5 km; Krungthai Bank Head Office 0.5 km; Terminal 21 0.5 km; 7-11 0.1 km; Don Muang Airport 20.6 km; Suvarnabhumi Airport 21.6 km; Central Embassy 1.2 km; Amarin Plaza 1.7 km; Gaysorn Shopping Mall 1.8 km; Lumpini Park 1.9 km; SEA LIFE Bangkok Ocean World 2.4 km; MBK Shopping Mall 2.9 km; Temple of the Golden Mount 5.6 km; Grand Palace 7.1 km; Wat Arun 7.4 km; Mega Bangna 16.9 km; ,Non-smoking rooms; Free WiFi; Restaurant; 24-hour front desk; Room service,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,49,The Embassy Sathorn,"31 South Sathorn Road, Thungmahamek, Sathorn, 10120 Bangkok, Thailand",3-star hotel,7.1,"Australian Embassy 0 km; Moon Bar Bangkok 0.2 km; BNH Hospital 0.4 km; Embassy of Germany, Bangkok 0.5 km; Silom Complex 0.6 km; MRT-Silom 0.6 km; Embassy of the Republic of Singapore 0.6 km; M.R. Kukrit's House 0.6 km; Silom Soi 4 0.6 km; Silom Soi 2 0.6 km; Nahm 0.1 km; Don Muang Airport 22.9 km; Suvarnabhumi Airport 23.2 km; Lumpini Park 0.9 km; Amarin Plaza 2.2 km; Gaysorn Shopping Mall 2.4 km; MBK Shopping Mall 2.4 km; Central Embassy 2.4 km; SEA LIFE Bangkok Ocean World 2.4 km; Temple of the Golden Mount 4.8 km; Grand Palace 5.8 km; Wat Arun 5.8 km; Mega Bangna 17.5 km; ",Non-smoking rooms; Fitness center; Free parking; Room service; Free WiFi; Tea/Coffee Maker in All Rooms; Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,50,De Lavender Bangkok Hotel,"122/73, Ratchaprarop Rd, Phaya Thai Rd., Pratunam, Pathumwan, 10400 Bangkok, Thailand",3-star hotel,6.8,Baiyoke Sky Tower 0.1 km; Shibuya 19 0.1 km; Phyathai 1 Hospital 0.2 km; Ratchaprarop Station 0.3 km; Wholesale Market (Pratunam) 0.3 km; Suan Pakkad Palace Museum 0.3 km; Platinum Fashion Mall 0.4 km; Pantip Plaza 0.5 km; Phaya Thai Station 0.5 km; King Power Complex 0.6 km; ใบหยก 0.1 km; อินทรามาร์เกต 0.1 km; platinum fashion mall 0.5 km; central world 0.8 km; Pratunam market 0.1 km; Neon Night Market 0.5 km; Big C Supermarket 1.1 km; กวงทะเลเผา 1.2 km; ปลาทอง หมูกระทะ 1.7 km; แม่น้ำเจ้าพระยา 7 km; Don Muang Airport 19.7 km; Suvarnabhumi Airport 23.8 km; The Platinum fashion mall Mall; Gaysorn Shopping Mall 1.1 km; SEA LIFE Bangkok Ocean World 1.1 km; Amarin Plaza 1.2 km; Bangkok Art & Culture Centre 1.3 km; Central Embassy 1.4 km; MBK Shopping Mall 1.6 km; Siam Discovery 1.8 km; Temple of the Golden Mount 3.5 km; Grand Palace 5.2 km; Wat Arun 5.6 km; ,Airport shuttle; Non-smoking rooms; Spa; Family rooms; WiFi in all areas; Room service,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
