,hid,hname,hlocation,hstars,hratings,hnearby,hfacilities,hcheckin,hcheckout
0,51,The Emerald Hotel,"99/1 Rachadapisek Road, Huai Khwang, Din Daeng, 10400 Bangkok, Thailand",4-star hotel,7.8,Bangkok International Dental Center 0.3 km; MRT-Huai Khwang 0.4 km; Embassy of the Republic of Korea 0.9 km; Thailand Cultural Center 1 km; Siam Niramit 1 km; The Esplanade Bangkok 1 km; MRT-Thailand Cultural Center 1.1 km; University of the Thai Chamber of Commerce 1.4 km; The Embassy of The People's Republic of China 1.5 km; Ratchada Nightlife Area 1.6 km; Kuang Seafood 0.4 km; Somboon Seafood 0.4 km; Huay Kwang Street Food 0.4 km; The Street Ratchada 0.6 km; Sote Club 1.7 km; Jatujak Weekend Market 7 km; Don Muang Airport 16.5 km; Suvarnabhumi Airport 21.2 km; Chatuchak Weekend Market 3.8 km; Arab Street 4.2 km; Central Embassy 4.5 km; Siam Discovery 4.6 km; Gaysorn Shopping Mall 4.8 km; MBK Shopping Mall 5.9 km; Temple of the Golden Mount 7.6 km; Grand Palace 9.2 km; Wat Arun 9.8 km; Mega Bangna 18.3 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; Fitness center; Spa; Free parking; Bar; Good Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,52,Adelphi Suites Bangkok,"6 Sukhumvit Soi 8, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,9.0,"Wattana Church 0.2 km; BTS-Nana 0.2 km; Embassy of Sweden 0.2 km; Korean Town 0.2 km; Soi Nana 0.4 km; Sukhumvit Soi 11 0.4 km; Arab Street 0.5 km; Terminal 21 0.5 km; BTS-Asok 0.5 km; Health Land Asoke 0.6 km; Monsoon Restaurant 0 km; India Today 0.1 km; Villa Market 0.2 km; 7- Eleven 0.2 km; Rosabieng Thai Restaurant 0.3 km; Robinson Department Store 0.5 km; Don Muang Airport 20.8 km; Suvarnabhumi Airport 21.7 km; Terminal 21 Popular brands like: H&M, Nike; Central Embassy 1.2 km; Amarin Plaza 1.7 km; Lumpini Park 1.7 km; Gaysorn Shopping Mall 1.8 km; SEA LIFE Bangkok Ocean World 2.4 km; MBK Shopping Mall 2.9 km; Temple of the Golden Mount 5.6 km; Grand Palace 7 km; Wat Arun 7.3 km; Mega Bangna 16.8 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; Bar; Very Good Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,53,Three Sukhumvit Hotel,"45 Soi Nana Nua, Sukhumvit3 Road, Klongtoey Nua, Wattana, Wattana, 10110 Bangkok, Thailand",3-star hotel,7.4,Bumrungrad International Hospital 0.1 km; Krungthai Bank Head Office 0.4 km; Arab Street 0.4 km; Sukhumvit Soi 11 0.5 km; BTS - Phloen Chit 0.6 km; Soi Nana 0.6 km; Embassy of Sweden 0.6 km; BTS-Nana 0.6 km; Wattana Church 0.7 km; Deutsche Bank Bangkok 0.7 km; Foodland 1 km; Terminal 21  1.3 km; Central Chidlom 1.3 km; Klongtoey Market  2 km; Siam Paragon 2.2 km; Central World 2.2 km; Bumrungrad Hospital 0.5 km; Don Muang Airport 20.1 km; Suvarnabhumi Airport 22.1 km; Central Embassy 0.8 km; Amarin Plaza 1.4 km; Gaysorn Shopping Mall 1.4 km; SEA LIFE Bangkok Ocean World 2 km; Lumpini Park 2.1 km; MBK Shopping Mall 2.6 km; Temple of the Golden Mount 5.1 km; Grand Palace 6.7 km; Wat Arun 7 km; Mega Bangna 17.5 km; ,Non-smoking rooms; Free parking; Family rooms; WiFi in all areas; Room service; Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,54,Ratchadamnoen Residence,"211/16 Soi Damnoen Klang Nuea Ratchadamnoen Klang Road Boworn Nivet, Phranakorn, 10200 Bangkok, Thailand",3-star hotel,8.7,Democracy Monument 0.1 km; Rattanakosin Exhibition Hall 0.2 km; Wat Ratchanadda 0.3 km; Bangkok City Hall 0.3 km; Bangkok City Library 0.4 km; Wat Thepthidaram Woraviharn 0.4 km; Wat Bowonniwet Vihara 0.4 km; Khao San Road Night Market 0.6 km; Temple of the Golden Mount 0.6 km; Khao San Road 0.6 km; 7-11 0.2 km; KRUA AP SORN (THAI FOOD) 0.3 km; Life & Kuisine 0.4 km; Khao-San Road (Night Market) 0.5 km; Thip Samai PadThai  0.7 km; Raan Jay Fai (1* Michelin) (THAI FOOD) 0.8 km; White Bridge Fruit Market 2 km; Thewet Market (Fresh food)  2 km; Eagle Nest Bar (Opposite the Arun Temple) 2.4 km; Chao Pra Ya River 1.5 km; Don Muang Airport 21.2 km; Suvarnabhumi Airport 27.8 km; Bangkok National Museum 1.1 km; Temple of the Emerald Buddha 1.1 km; Grand Palace 1.4 km; Dusit Palace 2.1 km; Wat Arun 2.1 km; Bangkok Art & Culture Centre 3.2 km; MBK Shopping Mall 3.3 km; Siam Discovery 3.3 km; SEA LIFE Bangkok Ocean World 3.8 km; Central Embassy 5 km; ,Non-smoking rooms; Free WiFi; Family rooms; Air conditioning; Laundry; Tea/Coffee Maker in All Rooms; Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,55,Le Meridien Bangkok,"40/5 Surawong Road, Silom, Bang Rak, 10500 Bangkok, Thailand",5-star hotel,9.0,Patpong 0.2 km; Bangkok Christian Hospital 0.2 km; Silom Nightlife Area 0.3 km; MRT-Sam Yan 0.3 km; Wat Hua Lamphong 0.3 km; Chamchuri Square 0.3 km; Snake Farm-Queen Saovabha Memorial Institute 0.3 km; Embassy of the Russian Federation 0.4 km; Bangkok Bank Head Office 0.4 km; BTS-Sala Daeng 0.4 km; Family Mart Convenience store 0 km; 7-11 Convenience store 0 km; Pat Pong Night Market 0.1 km; Starbucks Coffee 0.1 km; Ruen Urai Thai Restaurant 0.1 km; Mango Tree Thai Restaurant 0.2 km; Food Land Supermarket 0.2 km; D.J.Station 0.4 km; Somboon Potchana Seafood Restaurant 0.5 km; Molly Malone's Irish Pub 0.8 km; Chao Phraya River 2 km; Don Muang Airport 22.6 km; Suvarnabhumi Airport 24.1 km; Silom Complex Department Store; Lumpini Park 1.2 km; MBK Shopping Mall 1.5 km; SEA LIFE Bangkok Ocean World 1.8 km; Bangkok Art & Culture Centre 1.9 km; Amarin Plaza 1.9 km; Central Embassy 2.3 km; Temple of the Golden Mount 3.7 km; Grand Palace 4.8 km; Wat Arun 4.8 km; Mega Bangna 18.5 km; ,Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; very good Fitness Center; Spa; Bar,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,56,The Travellers Hotel,"255/19 Ratchadapisek Road, Din Daeng, 10320 Bangkok, Thailand",3-star hotel,8.3,MRT-Ratchadapisek 0.2 km; MRT-Sutthisan 0.8 km; Lat Phrao MRT Station 1.1 km; Jaisamarn Church 1.6 km; Thai Airways Head Office 1.6 km; Bangkok Airways Head Office 1.9 km; MRT-Huai Khwang 2.1 km; Phahon Yothin MRT Station 2.3 km; BTS-Mo Chit 2.3 km; Chatuchak Park MRT Station 2.4 km; 7-Eleven 0.2 km; ละเลียด เค้ก คาเฟ่  (Laliette Cake Cafe) 0.5 km; HuayKwang night market 2.1 km; Muang Thai Phatra Maerket 2.6 km; Train Night Market Ratchada 4.3 km;  Esplanade Cineplex Ratchadaphisek 5.4 km; Central Rama9 6 km; Don Muang Airport 14 km; Suvarnabhumi Airport 22.3 km; Chatuchak Weekend Market 2.6 km; Central Plaza Ladprao 2.8 km; Central Festival EastVille 4.5 km; Siam Discovery 5.7 km; Arab Street 6.5 km; Central Embassy 6.6 km; MBK Shopping Mall 7.7 km; Temple of the Golden Mount 8.7 km; Grand Palace 10.3 km; Wat Arun 11 km; ,"Airport shuttle; Non-smoking rooms; Fitness center; (closed Jan 23 to Dec 31, 2019); Free parking; WiFi in all areas; Good Breakfast","Friday, February 22, 2019","Saturday, February 23, 2019"
0,57,Best Western Premier Sukhumvit,"78 Sukhumvit Soi 1, Klongtoey Nua, Bangkok, Wattana, 10110 Bangkok, Thailand",4-star hotel,8.2,"Bumrungrad International Hospital 0.1 km; Krungthai Bank Head Office 0.4 km; BTS - Phloen Chit 0.5 km; Arab Street 0.5 km; Embassy of the United Kingdom, Bangkok 0.6 km; Central Embassy 0.6 km; Deutsche Bank Bangkok 0.7 km; Soi Nana 0.7 km; Sukhumvit Soi 11 0.7 km; Embassy of Sweden 0.8 km; 7-11 0 km; Hyde and Seek gastro bar 0.8 km; Central Embrassy 1 km; Siam Paragon 2 km; Terminal 21 2.5 km; Soi Cowboy 2.5 km; Don Muang Airport 20.1 km; Suvarnabhumi Airport 22.3 km; Amarin Plaza 1.2 km; Gaysorn Shopping Mall 1.2 km; SEA LIFE Bangkok Ocean World 1.8 km; Lumpini Park 2 km; Bangkok Art & Culture Centre 2.3 km; MBK Shopping Mall 2.4 km; Temple of the Golden Mount 4.9 km; Grand Palace 6.5 km; Wat Arun 6.8 km; Mega Bangna 17.7 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; Fitness center; Free parking; Bar; Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,58,Novotel Bangkok Sukhumvit 4,"27 Sukhumvit 4 Klongtoey, Khlong Toei, 10110 Bangkok, Thailand",4-star hotel,8.7,Soi Nana 0.1 km; Wattana Church 0.2 km; Embassy of Sweden 0.2 km; BTS-Nana 0.3 km; Arab Street 0.3 km; Krungthai Bank Head Office 0.4 km; Sukhumvit Soi 11 0.5 km; Deutsche Bank Bangkok 0.5 km; Korean Town 0.5 km; Embassy of the United Arab Emirates 0.6 km; Arabitia Café  0 km; 7-11 0 km; Swan Restaurant & Bar  0 km; Canadian Pizza  0 km; Red Zone  0.1 km; Seafood and Street food  0.1 km; Don Muang Airport 20.8 km; Suvarnabhumi Airport 22 km; Central Embassy 0.9 km; Amarin Plaza 1.4 km; Gaysorn Shopping Mall 1.5 km; Lumpini Park 1.5 km; SEA LIFE Bangkok Ocean World 2.1 km; MBK Shopping Mall 2.6 km; Temple of the Golden Mount 5.3 km; Grand Palace 6.7 km; Wat Arun 7 km; Mega Bangna 17.1 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; Fitness center; Free parking; Bar; Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,59,ibis Bangkok Siam,"Rama 1 Road, Wangmai, Pathumwan, Phaya Thai, 10330 Bangkok, Thailand",3-star hotel,8.1,"BTS-National Stadium 0 km; Bangkok Art & Culture Centre 0.2 km; Madame Tussauds Bangkok 0.3 km; The Jim Thompson House 0.3 km; MBK Shopping Mall 0.4 km; Suphachalasai Stadium 0.4 km; Siam Center 0.4 km; British Council Thailand 0.6 km; BTS-Siam 0.6 km; BTS-Ratchathewi 0.6 km; MBK MAHBOONKRONG 0.1 km; SIAM PARAGON 0.7 km; PRATU NUM MARKET 1.7 km; PLATINUM MALL 1.9 km; Don Muang Airport 20.9 km; Suvarnabhumi Airport 24.7 km; Siam Center Luxury; Siam Discovery Popular brands like: Apple, Nike; MBK Shopping Mall Popular brands like: Apple, Nike; SEA LIFE Bangkok Ocean World 0.7 km; Gaysorn Shopping Mall 1.3 km; Amarin Plaza 1.4 km; Central Embassy 1.9 km; Lumpini Park 2.2 km; Siam Discovery 2.4 km; Temple of the Golden Mount 2.5 km; Arab Street 2.7 km; Grand Palace 4 km; Wat Arun 4.4 km; ",Non-smoking rooms; Free parking; Pet friendly; Facilities for disabled guests; Free WiFi; Tea/Coffee Maker in All Rooms; Bar; Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,60,Siam Kempinski Hotel Bangkok,"991/9 Rama I Road, Pathumwan, Pathumwan, 10330 Bangkok, Thailand",5-star hotel,9.1,"KidZania Bangkok 0.2 km; Siam Paragon Mall 0.2 km; SEA LIFE Bangkok Ocean World 0.3 km; BTS-Siam 0.3 km; Siam Center 0.3 km; Pantip Plaza 0.4 km; Madame Tussauds Bangkok 0.4 km; Platinum Fashion Mall 0.4 km; Bangkok Art & Culture Centre 0.5 km; BTS-Ratchathewi 0.5 km; The Gourmet Supermarket 0.5 km; Patunam Market 1 km; Don Muang Airport 20.5 km; Suvarnabhumi Airport 24.1 km; Siam Paragon Mall Popular brands like: Rolex, Apple, Cartier, Gucci, Hermès, H&M, Zara, Prada, Nike, Ralph Lauren, Chanel, Burberry, Louis Vuitton; Siam Discovery Popular brands like: Apple, Nike; Siam Center Luxury; Gaysorn Shopping Mall 0.7 km; MBK Shopping Mall 0.8 km; Amarin Plaza 0.9 km; Central Embassy 1.3 km; Lumpini Park 2.1 km; Arab Street 2.1 km; Siam Discovery 2.3 km; Temple of the Golden Mount 3.1 km; Grand Palace 4.7 km; Wat Arun 5 km; ",Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; very good Fitness Center; Spa; Bar; Very Good Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,61,Hotel Muse Bangkok Langsuan - MGallery Collection,"55/555 Langsuan Road, Lumpini, Pathumwan, Pathumwan, 10330 Bangkok, Thailand",5-star hotel,9.0,"CIMB Thai Bank Head Office 0.1 km; Embassy of the Kingdom of the Netherlands, Bangkok 0.2 km; Embassy of the United States of America, Bangkok 0.4 km; BTS-Chit Lom 0.4 km; BTS-Rachadamri 0.5 km; Amarin Plaza 0.5 km; Central Chidlom 0.5 km; Embassy of the United Arab Emirates 0.5 km; Central Embassy 0.5 km; Erawan Shrine 0.6 km; Mercury Ville 0.5 km; All 6 to 12 0.2 km; Gaggan 0.5 km; Wine Bridge Langsuan 0.6 km;  Khrua Nai Baan 0.6 km; Home Kitchen 0.8 km; Central Food Hall 1 km; Lumpini Park 0.6 km; Benjakitti Park 1.5 km; Don Muang Airport 21 km; Suvarnabhumi Airport 23 km; Gaysorn Shopping Mall 0.6 km; Lumpini Park 1 km; SEA LIFE Bangkok Ocean World 1.1 km; Arab Street 1.1 km; MBK Shopping Mall 1.6 km; Bangkok Art & Culture Centre 1.6 km; Temple of the Golden Mount 4.3 km; Grand Palace 5.7 km; Wat Arun 6 km; Mega Bangna 18 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; Family rooms; Tea/Coffee Maker in All Rooms; Bar; Very Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,62,Holiday Inn Bangkok Silom,"981 Silom Road, Bang Rak, 10500 Bangkok, Thailand",4-star hotel,8.6,"Lerdsin Hospital 0.2 km; Sri Mariamman Temple (Wat Khaek) 0.4 km; Sky Bar at Lebua 0.4 km; BTS-Surasak 0.5 km; The Neilson Hays Library 0.6 km; Embassy of France, Bangkok 0.6 km; Bangkokian Museum 0.6 km; Oriental Pier 0.7 km; Health Land Sathorn 0.7 km; BTS-Saphan Taksin 0.8 km; TOP Supermarket 0.2 km; Don Muang Airport 23.7 km; Suvarnabhumi Airport 25.2 km; MBK Shopping Mall 2.5 km; Lumpini Park 2.5 km; Bangkok Art & Culture Centre 2.9 km; SEA LIFE Bangkok Ocean World 3 km; Amarin Plaza 3.3 km; Gaysorn Shopping Mall 3.3 km; Central Embassy 3.7 km; Temple of the Golden Mount 3.7 km; Wat Arun 4.1 km; Grand Palace 4.3 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; very good Fitness Center; Free parking; Family rooms; Bar,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,63,Crowne Plaza Bangkok Lumpini Park,"952 Rama 4, Bang Rak, 10500 Bangkok, Thailand",5-star hotel,8.8,Silom Soi 2 0.1 km; Silom Soi 4 0.1 km; MRT-Silom 0.2 km; Silom Complex 0.2 km; BTS-Sala Daeng 0.2 km; King Chulalongkorn Memorial Hospital 0.3 km; Silom Nightlife Area 0.3 km; Snake Farm-Queen Saovabha Memorial Institute 0.4 km; Patpong 0.4 km; Bangkok Christian Hospital 0.5 km; 7-11 Convenient Store 0 km; Don Muang Airport 22.4 km; Suvarnabhumi Airport 23.6 km; Silom Complex Department Store; Lumpini Park 0.7 km; MBK Shopping Mall 1.7 km; Amarin Plaza 1.7 km; SEA LIFE Bangkok Ocean World 1.8 km; Gaysorn Shopping Mall 1.8 km; Central Embassy 2 km; Temple of the Golden Mount 4.1 km; Grand Palace 5.2 km; Wat Arun 5.3 km; Mega Bangna 18.1 km; ,Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; good Fitness Center; Spa; Bar; Very Good Breakfast,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,64,The Grand Fourwings Convention Hotel Bangkok,"333 Srinakarin Road, Huamark, Bangkapi, Bangkok, Bangkapi, 10240 Bangkok, Thailand",5-star hotel,8.7,Samitivej Srinakarin Hospital 1.1 km; Hua Mark Airport Rail Link Station 1.8 km; Assumption University - Hua Mak Campus 2 km; The Nine Neighborhood Center 2.6 km; Stamford International University 2.6 km; Rajamangala National Stadium 2.7 km; Ramkhamhaeng University 3.3 km; The Mall Shopping Center Bangkapi 3.9 km; Ramkhamhaeng Station 5.1 km; Ban Thap Chang Station 5.4 km; Max Valu 2 km; Suvarnabhumi Airport 13.2 km; Don Muang Airport 19.1 km; Central Festival EastVille 6.4 km; Arab Street 10.1 km; Central Embassy 10.8 km; Amarin Plaza 11.4 km; Gaysorn Shopping Mall 11.4 km; Mega Bangna 12.3 km; MBK Shopping Mall 12.6 km; Temple of the Golden Mount 15 km; Grand Palace 16.7 km; Wat Arun 17.1 km; ,Swimming pool; Airport shuttle (free); Outdoor pool; Non-smoking rooms; good Fitness Center; Free parking; Tea/Coffee Maker in All Rooms; Bar; Very Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,65,Thanabhumi,"365/15-16 Phra Sumen Road, Bowon Niwet, Phra Nakhon, 10200 Bangkok, Thailand",2 stars,9.5,Wat Bowonniwet Vihara 0.2 km; Bangkok City Library 0.4 km; Democracy Monument 0.4 km; Khao San Road Night Market 0.5 km; Khao San Road 0.5 km; Rattanakosin Exhibition Hall 0.6 km; Wat Chana Song Khram 0.7 km; Wat Ratchanadda 0.7 km; Bangkok City Hall 0.7 km; UNESCAP and United Nations 0.8 km; Thip Sa Mai 0.8 km; Mit Ko Yuan 0.8 km; Krua Ap Sorn 0.8 km; Don Muang Airport 20.9 km; Suvarnabhumi Airport 28 km; Temple of the Golden Mount 0.9 km; Bangkok National Museum 1 km; Temple of the Emerald Buddha 1.3 km; Grand Palace 1.6 km; Dusit Palace 1.9 km; Wat Arun 2.4 km; Siam Discovery 3.3 km; Bangkok Art & Culture Centre 3.5 km; MBK Shopping Mall 3.6 km; Central Embassy 5.2 km; ,Free WiFi; Terrace; Air conditioning; Baggage storage,"Friday, February 22, 2019","Saturday, February 23, 2019"
0,66,Nanda Heritage Hotel,"632 Wisut Kasat Road Pranakorn, 10200 Bangkok, Thailand",4-star hotel,8.7,UNESCAP and United Nations 0.4 km; Wat Bowonniwet Vihara 0.5 km; Rattanakosin Exhibition Hall 0.6 km; Democracy Monument 0.6 km; Wat Ratchanadda 0.7 km; Bangkok City Library 0.8 km; Government House of Thailand 0.8 km; Khao San Road Night Market 0.9 km; Wat Thepthidaram Woraviharn 0.9 km; Temple of the Golden Mount 0.9 km; Khaosan Road Market 1.5 km; Chao Praya River 1 km; Don Muang Airport 20.6 km; Suvarnabhumi Airport 27.6 km; Khao San Road 0.9 km; Bangkok National Museum 1.4 km; Dusit Palace 1.5 km; Temple of the Emerald Buddha 1.6 km; Grand Palace 1.9 km; Wat Arun 2.7 km; Siam Discovery 2.9 km; Bangkok Art & Culture Centre 3.2 km; MBK Shopping Mall 3.3 km; Central Embassy 4.9 km; ,Swimming pool; Outdoor pool; Non-smoking rooms; Free parking; Family rooms; Bar; Good Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,67,"THEA, Serviced Apartment Ekamai","37 Soi Ekamai 10 (or 12), Sukhumvit 63, Klongton Nue, Wattana, Bangkok, 10110, Wattana, 10110 Bangkok, Thailand",,9.0,Health Land Ekkamai 0.4 km; Thonglor Nightlife Area 1 km; SeenSpace 1.1 km; The Commons 1.1 km; Sukhumvit Hospital 1.2 km; BTS-Ekkamai 1.2 km; Gateway Ekamai 1.2 km; Ekkamai Eastern Bus Terminal 1.3 km; 9:53 Art Mall 1.3 km; Camillian Hospital 1.3 km; Pesca Mar & Terra Bistro 0.1 km; Vanilla Garden  0.1 km; Nikko Cafe 0.3 km; Coffee Bean by Dao 0.3 km; Big C 0.7 km; Gateway Ekamai 1.3 km; The EmQuartier 3.5 km; Suvarnabhumi Airport 17.8 km; Don Muang Airport 21.3 km; Arab Street 4.3 km; Central Embassy 5.1 km; Lumpini Park 5.2 km; Amarin Plaza 5.6 km; Gaysorn Shopping Mall 5.7 km; MBK Shopping Mall 6.8 km; Temple of the Golden Mount 9.5 km; Grand Palace 10.9 km; Wat Arun 11.1 km; Mega Bangna 13.2 km; ,Swimming pool; Airport shuttle; Outdoor pool; Non-smoking rooms; Free parking; Family rooms,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
0,68,twothree a homely hotel,"100 Sukhumvit 23 (Prasarnmit), Sukhumvit Rd., Klongtoey Nua, Wattana, Wattana, 10110 Bangkok, Thailand",3-star hotel,8.9,"Soi Cowboy 0.3 km; MRT-Sukhumvit 0.3 km; The Escape Hunt Experience Bangkok 0.3 km; Kamthieng House Museum 0.3 km; Citibank Bangkok 0.3 km; Terminal 21 0.4 km; BTS-Asok 0.4 km; Health Land Asoke 0.4 km; Korean Town 0.7 km; Srinakharinwirot University 0.8 km; Soi Cowboy 0.1 km; Terminal 21 0.5 km; Central Embassy 1 km; korean town 1 km; Don Muang Airport 20.7 km; Suvarnabhumi Airport 20.8 km; Terminal 21 Popular brands like: H&M, Nike; Arab Street 1.2 km; Central Embassy 2 km; Lumpini Park 2.5 km; Amarin Plaza 2.5 km; Gaysorn Shopping Mall 2.6 km; MBK Shopping Mall 3.8 km; Temple of the Golden Mount 6.4 km; Grand Palace 7.9 km; Wat Arun 8.2 km; Mega Bangna 16.1 km; ",Swimming pool; Outdoor pool; Non-smoking rooms; Free parking; Family rooms; Breakfast,"
Friday, February 22, 2019
","
Saturday, February 23, 2019
"
