,hotel_id_in_our_database,hotel_name,hotel_location,hotel_star,hotel_property_highlights,hotel_location_rating,hotel_location_level,hotel_nearby_place_distance,hotel_popular_place_distance
20,21,Amari Don Muang Airport Bangkok Hotel,"333 Moo 10, Chert Wudthakas Road, Srikan, Don Mueang International Airport, Bangkok, Thailand",4.0,Free Wi-Fi in all rooms!&&Mini bar&&Garden&&Room service [24-hour]&&,9.0,Exceptional,"['Don Mueang International Airport && 210 m', 'Wat Don Mueang- Phra Arramluang && 490 m', 'Harrow International School && 2.29 km', 'Tesco Lotus Chaeng Wattana && 3.07 km', 'The Avenue Chaengwattana && 3.07 km', 'Mongkut Wattana Hospital && 3.07 km', 'Wat Lak Si && 3.07 km', 'Big C Chaeng Wattana && 3.08 km', 'IT Square && 3.08 km', 'Central General Hospital && 3.61 km']","['Central World && 20.57 km', 'Jim Thompson && 20.64 km', 'Terminal 21 Shopping Mall && 20.86 km', 'Wat Saket && 21.17 km', 'Khao San Road && 21.19 km', 'Grand Palace && 22.32 km', 'Yaowarat Road && 22.34 km', 'Wat Phra Kaew && 22.35 km', 'Wat Pho Temple && 22.63 km', 'Asiatique - The Riverfront && 26.32 km']"
21,22,A-One Bangkok Hotel,"9 Soonwijai 4, New Petchburi Rd., Ratchadaphisek, Bangkok, Thailand",4.0,Airport transfer &&Free Wi-Fi in all rooms!&&Sauna&&Steamroom&&,7.0,Very good,"['Emporium Armani && 370 m', 'Bangkok Playhouse && 390 m', 'Bangkok Hospital && 440 m', 'Thong Lo Pier && 470 m', 'Chan Issara Pier && 520 m', 'Basheer && 540 m', 'Phanphirom Park && 690 m', 'Baan Don Mosque Pier && 710 m', 'Playground! && 750 m', 'House Rama RCA Cinema && 780 m']","['Terminal 21 Shopping Mall && 3.08 km', 'Central World && 5.17 km', 'Jim Thompson && 6.35 km', 'Yaowarat Road && 8.4 km', 'Wat Saket && 8.72 km', 'Khao San Road && 9.72 km', 'Wat Pho Temple && 10.19 km', 'Asiatique - The Riverfront && 10.24 km', 'Wat Phra Kaew && 10.28 km', 'Grand Palace && 10.33 km']"
22,23,Cubic Bed Pratunam,"8Fl, 21/1 Soi Phethburi 13, Rachthewi, Bangkok, Pratunam, Bangkok, Thailand, 10400",3.0,290 meters to public transportation &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&Daily housekeeping&&,7.8,Very good,"['Phayathai Plaza && 180 m', 'Krung Thong Plaza && 190 m', 'Suan Pakkad Palace && 290 m', 'Express Tailor && 290 m', 'Airport Rail Link Phayathai Station && 290 m', 'Wang Suan Phakkat Palace && 320 m', 'Club Culture && 340 m', 'Phaya Thai BTS Station && 390 m', 'Pantip Plaza IT Mall && 420 m', 'Baiyoke II Tower && 440 m']","['Central World && 1.01 km', 'Jim Thompson && 1.02 km', 'Wat Saket && 3.19 km', 'Terminal 21 Shopping Mall && 3.22 km', 'Yaowarat Road && 3.25 km', 'Khao San Road && 4.16 km', 'Wat Pho Temple && 4.77 km', 'Wat Phra Kaew && 4.8 km', 'Grand Palace && 4.84 km', 'Asiatique - The Riverfront && 6.63 km']"
23,24,Vic3 Bangkok,"89 PhahonYothin Soi 3, Phaya Thai, Chatuchak, Bangkok, Thailand, 10400",4.0,160 meters to public transportation &&Airport transfer &&Free Wi-Fi in all rooms!&&Daily housekeeping&&,8.6,Excellent,"['Sanam Pao BTS Station && 160 m', 'Phaya Thai 2 Hospital && 500 m', 'Royal Thai Army Radio and Television Channel 5 && 500 m', 'Royal Thai Riding Horse Club && 500 m', 'Ari BTS Station && 660 m', 'La Villa Ari && 670 m', 'The Seasons Mall && 680 m', 'Soi Ari && 830 m', 'Veterans General Hospital && 860 m', 'Centre One && 940 m']","['Jim Thompson && 3.17 km', 'Central World && 3.19 km', 'Wat Saket && 4.46 km', 'Terminal 21 Shopping Mall && 4.55 km', 'Khao San Road && 5.09 km', 'Yaowarat Road && 5.15 km', 'Wat Phra Kaew && 6.06 km', 'Grand Palace && 6.07 km', 'Wat Pho Temple && 6.17 km', 'Asiatique - The Riverfront && 8.88 km']"
24,25,Baiyoke Sky Hotel,"222 Ratchaprarop Road, Ratchathewi, Pratunam, Bangkok, Thailand, 10400",4.0,120 meters to public transportation &&Airport transfer &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&,8.3,Excellent,"['Baiyoke II Tower && 10 m', 'Airport Rail Link Ratchaprarob Station && 120 m', 'Indra Square && 160 m', 'Phyathai 1 Hospital && 160 m', ""Romeo & Juliet Tailor's House && 190 m"", ""Mister Singh's Fashion Gallery && 190 m"", 'Country Road Fashions && 250 m', 'Impressions Tailor && 250 m', 'Robin Tailor && 330 m', 'Lee Fashion Tailor && 360 m']","['Central World && 980 m', 'Jim Thompson && 1.42 km', 'Terminal 21 Shopping Mall && 2.89 km', 'Wat Saket && 3.63 km', 'Yaowarat Road && 3.66 km', 'Khao San Road && 4.6 km', 'Wat Pho Temple && 5.21 km', 'Wat Phra Kaew && 5.25 km', 'Grand Palace && 5.28 km', 'Asiatique - The Riverfront && 6.9 km']"
25,26,Jellybean CheQinn Hostel Sukhumvit 4,"21/10, Sukhumvit 4, Klongtoey, Sukhumvit, Bangkok, Thailand",2.5,210 meters to public transportation &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&Mini bar&&,8.0,Excellent,"['R and R Apparel International && 80 m', ""Nickermann's Tailors && 90 m"", 'Sin Bar && 110 m', 'Nana Fashions && 110 m', ""Raja's Fashions && 110 m"", 'Embassy of Sweden && 140 m', 'Paul Bespoke && 180 m', 'Rajawongse Clothier && 190 m', ""Baron's Fashions && 190 m"", 'Phu Fa && 200 m']","['Terminal 21 Shopping Mall && 800 m', 'Central World && 1.67 km', 'Jim Thompson && 2.9 km', 'Yaowarat Road && 4.74 km', 'Wat Saket && 5.29 km', 'Khao San Road && 6.35 km', 'Wat Pho Temple && 6.6 km', 'Wat Phra Kaew && 6.74 km', 'Asiatique - The Riverfront && 6.74 km', 'Grand Palace && 6.79 km']"
26,27,The Embassy Sathorn,"31 South Sathorn Road Thungmahamek, Sathorn, Bangkok, Thailand,                     ",3.0,670 meters to public transportation &&Free Wi-Fi in all rooms!&&Mini bar&&Daily housekeeping&&,7.8,Very good,"['Alliance Française Bangkok && 50 m', 'Surapon Gallery && 70 m', 'Met Bar && 70 m', 'Embassy of Singapore && 110 m', 'Embassy of Australia && 120 m', 'Banyan Tree Spa && 140 m', 'Sathorn City Tower && 240 m', 'Asia Centre && 240 m', 'Bangkok City Tower && 240 m', 'Empire Tower && 240 m']","['Central World && 2.44 km', 'Terminal 21 Shopping Mall && 2.83 km', 'Jim Thompson && 3.01 km', 'Yaowarat Road && 3.6 km', 'Asiatique - The Riverfront && 4.37 km', 'Wat Saket && 4.77 km', 'Wat Pho Temple && 5.51 km', 'Wat Phra Kaew && 5.78 km', 'Khao San Road && 5.82 km', 'Grand Palace && 5.84 km']"
27,28,Livotel Hotel Kaset Nawamin Bangkok,"333 Soi Prasert-Manukitch 2 ( Phahonyothin 34) Senanikho, Chatuchak, Bangkok, Thailand, 10900",3.5,Free Wi-Fi in all rooms!&&Blackout curtains&&Balcony/terrace&&Daily housekeeping&&,7.9,Very good,"['Fashionlicious Tours && 680 m', 'Chinese House && 720 m', 'Sarawittaya School && 1.35 km', 'Kasetsart University && 1.9 km', 'Winks && 2.02 km', 'Liab Duan Night Market && 2.53 km', 'The Government Complex && 2.79 km', 'Khlong Prem Prison && 3.01 km', 'Urban Square Prachachuen && 3.05 km', 'Rajapruk Sport Club (North Park) && 3.05 km']","['Central World && 11.43 km', 'Terminal 21 Shopping Mall && 11.61 km', 'Jim Thompson && 11.63 km', 'Wat Saket && 12.57 km', 'Khao San Road && 12.83 km', 'Yaowarat Road && 13.54 km', 'Grand Palace && 13.95 km', 'Wat Phra Kaew && 13.96 km', 'Wat Pho Temple && 14.18 km', 'Asiatique - The Riverfront && 17.34 km']"
28,29,iCheck inn Residence Sathorn,"413/1 Soi.Narathiwat 24,Wat Pho Man, Sathupradit Road, Chong nonsi, Yannawa, Sathorn, Bangkok, Thailand, 10120",4.0,Airport transfer &&Free Wi-Fi in all rooms!&&Balcony/terrace&&Mini bar&&,7.3,Very good,"['The UP Rama 3 && 230 m', 'Tentacles && 340 m', 'Central Plaza Rama III && 390 m', 'Tawan Daeng German Brewhouse && 920 m', 'Tawandaeng && 930 m', 'Wat Phaeng && 1.28 km', 'Wat Ratcha Khruet Worawiharn && 1.28 km', 'Wat Nakprok && 1.28 km', 'Wat Nang Chi && 1.28 km', 'Wat Apsonsawan && 1.28 km']","['Asiatique - The Riverfront && 3.83 km', 'Terminal 21 Shopping Mall && 4.64 km', 'Central World && 4.94 km', 'Yaowarat Road && 5.36 km', 'Jim Thompson && 5.43 km', 'Wat Saket && 6.78 km', 'Wat Pho Temple && 7.05 km', 'Wat Phra Kaew && 7.39 km', 'Grand Palace && 7.47 km', 'Khao San Road && 7.74 km']"
29,30,B2 Bangna Premier Hotel,"Soi Sringarindra 65, Bang Na, Bangkok, Thailand, 10250",3.0,Free Wi-Fi in all rooms!&&Daily housekeeping&&Elevator&&Air conditioning&&,7.6,Very good,"['Paradise Park && 970 m', 'Thai Nakarin Hospital && 1.09 km', 'Central Plaza Bangna && 1.44 km', 'Paradise Park Mall && 1.5 km', 'Haha Mall && 1.77 km', 'Twin Lotus Hospital && 1.8 km', 'Sikarin Hospital && 2.21 km', 'Seacon Square && 2.25 km', 'Rama IX Royal Park && 2.36 km', 'Train Night Market Srinakarin && 2.41 km']","['Terminal 21 Shopping Mall && 11.69 km', 'Central World && 14.08 km', 'Jim Thompson && 15.27 km', 'Asiatique - The Riverfront && 15.82 km', 'Yaowarat Road && 16.54 km', 'Wat Saket && 17.54 km', 'Wat Pho Temple && 18.47 km', 'Khao San Road && 18.62 km', 'Wat Phra Kaew && 18.72 km', 'Grand Palace && 18.79 km']"
30,31,Atrium Boutique Resort,"258 Prachauthit Road, Huay Kwang, Ratchadaphisek, Bangkok, Thailand, 10310",3.5,750 meters to public transportation &&Free Wi-Fi in all rooms!&&Room service [24-hour]&&Bar&&,7.1,Very good,"['Siam Niramit && 590 m', ""The Regent's International School && 680 m"", 'CW Tower && 740 m', 'Huai Khwang MRT Station && 760 m', 'Embassy of the Republic of Korea && 770 m', 'Tadu Contemporary Art && 980 m', 'Thailand Cultural Centre && 1.01 km', 'Huay Kwang Night Bazaar && 1.06 km', 'Huay Kwang Stadium && 1.08 km', 'Thailand Cultural Centre MRT Station && 1.11 km']","['Terminal 21 Shopping Mall && 4.55 km', 'Central World && 5.3 km', 'Jim Thompson && 6.11 km', 'Wat Saket && 8.1 km', 'Yaowarat Road && 8.35 km', 'Khao San Road && 8.9 km', 'Wat Phra Kaew && 9.75 km', 'Grand Palace && 9.77 km', 'Wat Pho Temple && 9.78 km', 'Asiatique - The Riverfront && 11.29 km']"
31,32,Narai Hotel,"222 Si Lom, Khwaeng Suriya Wong, Khet Bang Rak, Krung Thep Maha Nakhon, Silom, Bangkok, Thailand, 10500",4.0,560 meters to public transportation &&Airport transfer &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&,8.2,Excellent,"['Universal Tailors && 90 m', 'Smile Tailors && 110 m', 'Max Custom Tailor && 140 m', 'House of Chao && 150 m', 'Baan Silom Arcade && 150 m', 'Jewelry Trade Center && 150 m', 'V9 Wine Bar & Restaurant && 160 m', 'V9 && 160 m', 'Panburi Building && 210 m', 'Embassy of Burma && 210 m']","['Yaowarat Road && 2.32 km', 'Jim Thompson && 2.68 km', 'Central World && 2.78 km', 'Asiatique - The Riverfront && 3.3 km', 'Wat Saket && 3.71 km', 'Terminal 21 Shopping Mall && 4.11 km', 'Wat Pho Temple && 4.15 km', 'Wat Phra Kaew && 4.45 km', 'Grand Palace && 4.52 km', 'Khao San Road && 4.68 km']"
32,33,Wanderlust Bangkok Hostel,"74 Ladkrabang40 Ladkrabang Ladkrabang Bangkok, Suvarnabhumi Airport, Bangkok, Thailand, 10520",2.0,Airport transfer &&Free Wi-Fi in all rooms!&&Breakfast [free]&&Daily housekeeping&&,7.0,Very good,"['Wat Plooksattha && 1.07 km', 'Wat Latkrabang && 1.32 km', 'Krua Rabieng Nam Restaurant && 1.34 km', 'Ladkrabang Railway Station && 1.83 km', 'Airport Rail Link Ladkrabang && 1.84 km', 'Chaolanta Chaika Suvarnabhumi Restaurant && 2.2 km', 'Lat Krabang Hospital && 2.37 km', 'Airport Rail Link Suvarnabhumi Station && 2.51 km', 'Wat Sangkaracha && 2.79 km', 'Suvarnabhumi Airport && 2.84 km']","['Terminal 21 Shopping Mall && 21.94 km', 'Central World && 24.32 km', 'Jim Thompson && 25.54 km', 'Yaowarat Road && 27.43 km', 'Wat Saket && 27.93 km', 'Asiatique - The Riverfront && 28.04 km', 'Khao San Road && 28.95 km', 'Wat Pho Temple && 29.32 km', 'Wat Phra Kaew && 29.45 km', 'Grand Palace && 29.5 km']"
33,34,Miracle Grand Convention Hotel,"99 Vibhavadi-Rangsit Road, Laksi, Don Mueang International Airport, Bangkok, Thailand, 10210",5.0,Airport transfer &&Free Wi-Fi in all rooms!&&Sauna&&Steamroom&&,7.7,Very good,"['Parso Driving range && 320 m', 'Consulate General of the Dominican Republic && 1.1 km', 'Thailand Post && 1.15 km', 'TOT Public Company Limited && 1.15 km', 'Asian Pacific Postal Union Bureau (APPU) && 1.15 km', 'Department of Consular Affairs && 1.15 km', 'Administrative Court && 1.15 km', 'Immigration 1 Division && 1.15 km', 'Provincial Waterworks Authority && 1.17 km', 'Nantapat Physical Therapy Clinic && 1.34 km']","['Central World && 15.05 km', 'Jim Thompson && 15.05 km', 'Terminal 21 Shopping Mall && 15.54 km', 'Wat Saket && 15.54 km', 'Khao San Road && 15.58 km', 'Grand Palace && 16.71 km', 'Yaowarat Road && 16.72 km', 'Wat Phra Kaew && 16.73 km', 'Wat Pho Temple && 17.02 km', 'Asiatique - The Riverfront && 20.72 km']"
34,35,iCheck inn Regency Chinatown,"Charoen Krung Road, China Town, Bangkok, Thailand, 10100",3.0,980 meters to public transportation &&Free Wi-Fi in all rooms!&&Blackout curtains&&Mini bar&&,7.8,Very good,"['Kuan Yim Shrine (Thian Fa Foundation) && 110 m', 'Krung Thai Art Gallery && 140 m', 'Lin Zhen Xiang - Titbits and Snacks && 230 m', 'Sampeng - Accessories Market && 240 m', 'Wat Chakkrawat && 240 m', 'Trok Itsaranuphap && 300 m', 'Yaowarat Road && 310 m', 'Klong Thom Market - Electrical Market && 410 m', 'Sampeng Market && 440 m', 'Nakhon Kasem && 460 m']","['Yaowarat Road && 310 m', 'Wat Saket && 1.25 km', 'Wat Pho Temple && 1.69 km', 'Wat Phra Kaew && 1.9 km', 'Grand Palace && 1.97 km', 'Khao San Road && 2.07 km', 'Jim Thompson && 2.31 km', 'Central World && 3.4 km', 'Asiatique - The Riverfront && 4.35 km', 'Terminal 21 Shopping Mall && 5.7 km']"
35,36,De Botan Hotel,"12 Soi Supapong 3 section 2, Srinakharin Rd., Nong Bon, Prawet, Bangkok 10250, Bang Na, Bangkok, Thailand, 10250",3.0,Free Wi-Fi in all rooms!&&Blackout curtains&&Balcony/terrace&&Daily housekeeping&&,7.5,Very good,"['Seacon Square && 220 m', 'Miss Violet Vintage Shop && 370 m', 'Train Night Market Srinakarin && 410 m', 'Haha Mall && 650 m', 'Paradise Park Mall && 910 m', 'Paradise Park && 1.44 km', 'Jim Thompson Factory Soi 93 Outlet && 2.05 km', 'Rama IX Royal Park && 2.06 km', 'Pickadaily Bangkok Community Mall && 2.1 km', 'Wat Krathum Suea Pla && 3.04 km']","['Terminal 21 Shopping Mall && 10.43 km', 'Central World && 12.89 km', 'Jim Thompson && 14.11 km', 'Asiatique - The Riverfront && 15.51 km', 'Yaowarat Road && 15.63 km', 'Wat Saket && 16.46 km', 'Khao San Road && 17.54 km', 'Wat Pho Temple && 17.57 km', 'Wat Phra Kaew && 17.78 km', 'Grand Palace && 17.84 km']"
36,37,Le Clarita,"Ratchaprarop 20,22 Ratchaprarop Road. Ratchathewi, Pratunam, Bangkok, Thailand, 10400",3.0,370 meters to public transportation &&Free Wi-Fi in all rooms!&&Daily housekeeping&&Air conditioning&&,7.0,Very good,"['Sabino Custom Tailor && 70 m', 'The Oxford Tailor && 110 m', 'The Palladium World Shopping && 150 m', 'Water Bar && 210 m', 'Santipharp Park && 290 m', 'Airport Rail Link Makkasan Station && 370 m', 'Raintree && 380 m', 'Sriayudhya School && 390 m', 'Bangkok Dolls && 440 m', 'Robin Tailor && 450 m']","['Central World && 1.7 km', 'Jim Thompson && 2.05 km', 'Terminal 21 Shopping Mall && 3.19 km', 'Wat Saket && 4.01 km', 'Yaowarat Road && 4.25 km', 'Khao San Road && 4.89 km', 'Wat Phra Kaew && 5.65 km', 'Wat Pho Temple && 5.67 km', 'Grand Palace && 5.68 km', 'Asiatique - The Riverfront && 7.63 km']"
37,38,Aspira Hiptique Sukhumvit 13,"42, Sukhumvit 13, Klongtoey Nua, Wattana, Sukhumvit, Bangkok, Thailand, 10110",3.5,670 meters to public transportation &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&Daily housekeeping&&,6.6,Good,"['Twisted Republic && 270 m', 'Wattana Wittaya\xa0Academy && 300 m', 'Ambassador Hotel Fitness Centre && 340 m', 'Nest Rooftop Bar && 360 m', 'Cheap Charlie’s && 410 m', 'Best Tailor && 430 m', 'Embassy of Mongolia && 450 m', 'Embassy of Israel && 470 m', 'Buathip Thai Massage && 500 m', 'Rutnin Eye Hospital && 510 m']","['Terminal 21 Shopping Mall && 960 m', 'Central World && 2.05 km', 'Jim Thompson && 3.25 km', 'Yaowarat Road && 5.28 km', 'Wat Saket && 5.64 km', 'Khao San Road && 6.67 km', 'Wat Pho Temple && 7.07 km', 'Wat Phra Kaew && 7.17 km', 'Grand Palace && 7.22 km', 'Asiatique - The Riverfront && 7.54 km']"
38,39,Ambassador Hotel Bangkok,"171 Sukhumvit Rd., Soi 11, Wattana, Sukhumvit, Bangkok, Thailand, 10110",4.0,160 meters to public transportation &&Airport transfer &&Located in heart of Bangkok &&Free Wi-Fi in all rooms!&&,8.3,Excellent,"['Jhasper Fashion Custom Tailors && 40 m', 'Patrick&Co && 40 m', ""Nick's International Boutique House && 40 m"", 'Best Tailor && 130 m', ""Jackie's Tailor && 130 m"", 'Sarto di Moda && 140 m', 'Narry Tailors && 140 m', 'Nana BTS Station && 160 m', 'Cheap Charlie’s && 170 m', 'Siam Emporium Bespoke Tailor (Nana) && 170 m']","['Terminal 21 Shopping Mall && 600 m', 'Central World && 1.94 km', 'Jim Thompson && 3.17 km', 'Yaowarat Road && 5.07 km', 'Wat Saket && 5.57 km', 'Khao San Road && 6.63 km', 'Wat Pho Temple && 6.92 km', 'Wat Phra Kaew && 7.04 km', 'Asiatique - The Riverfront && 7.09 km', 'Grand Palace && 7.1 km']"
39,40,The Quarter Ladprao by UHG,"80 Soi Ladprao 4 Ladprao Road Chomphon Chatujak Bangkok 10900, Ratchadaphisek, Bangkok, Thailand, 10900",3.5,520 meters to public transportation &&Airport transfer &&Free Wi-Fi in all rooms!&&Daily housekeeping&&,9.2,Exceptional,"['Union Mall && 210 m', 'Central Plaza Lad Phrao && 510 m', 'TST Tower && 520 m', 'Phahon Yothin MRT Station && 520 m', 'Central Plaza Ladprao && 540 m', 'Horwang School && 660 m', 'House of Dhamma && 850 m', 'JJ Green && 880 m', 'Children’s Discovery Museum && 1.3 km', 'Mo Chit BTS Station && 1.37 km']","['Central World && 7.75 km', 'Jim Thompson && 7.87 km', 'Terminal 21 Shopping Mall && 8.28 km', 'Wat Saket && 8.8 km', 'Khao San Road && 9.12 km', 'Yaowarat Road && 9.75 km', 'Grand Palace && 10.23 km', 'Wat Phra Kaew && 10.24 km', 'Wat Pho Temple && 10.44 km', 'Asiatique - The Riverfront && 13.58 km']"
